power.draw [W], uuid
70.28 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
70.28 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
70.23 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
70.23 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
70.23 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
70.23 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
70.28 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
70.28 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
70.23 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
70.23 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
58.67 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
58.67 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
58.67 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
58.67 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
58.67 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
45.63 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
61.57 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
99.59 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
70.23 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
70.23 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
70.28 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
