/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220530/hwmetrics/results.instance-20220530-1006,28.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;7.555679
1;SP GFLOPS;4.462509
1;DP GFLOPS;1.194955
1;x87 GFLOPS;0.0
1;IPC;1.610697
1;Average CPU Frequency;3221509388.469692
1;Total Thread Count;
1;CPU Time;5.759979
0;Effective Physical Core Utilization;1.2% (0.774 out of 64)
1;Effective Logical Core Utilization;0.6% (0.762 out of 128)
0;Memory Bound;29.4
1;Cache Bound;21.1
1;DRAM Bound;4.4
1;NUMA: % of Remote Accesses;4.6
0;Vectorization;25.6
1;Instruction Mix;
2;SP FLOPs;7.6
3;Packed;93.2
4;128-bit;0.0
4;256-bit;14.4
4;512-bit;78.7
3;Scalar;6.8
2;DP FLOPs;23.1
3;Packed;3.2
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;3.2
3;Scalar;96.8
2;x87 FLOPs;0.0
2;Non-FP;69.2
1;FP Arith/Mem Rd Instr. Ratio;1.211396
1;FP Arith/Mem Wr Instr. Ratio;3.178987
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-7.scaled" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;2
1;Computer Name;instance-20220530-1006
1;Result Size;3286256
1;Collection start time;09:39:51 30/05/2022 UTC
1;Collection stop time;09:39:58 30/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983867
2;Logical CPU Count;128
