/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220530/hwmetrics/results.instance-20220530-1006,4.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;44.287626
1;SP GFLOPS;9.034683
1;DP GFLOPS;1.191423
1;x87 GFLOPS;0.0
1;IPC;1.364956
1;Average CPU Frequency;3246366705.010108
1;Total Thread Count;
1;CPU Time;43.615144
0;Effective Physical Core Utilization;1.5% (0.986 out of 64)
1;Effective Logical Core Utilization;0.8% (0.985 out of 128)
0;Memory Bound;31.4
1;Cache Bound;22.2
1;DRAM Bound;8.0
1;NUMA: % of Remote Accesses;1.8
0;Vectorization;50.5
1;Instruction Mix;
2;SP FLOPs;11.8
3;Packed;92.8
4;128-bit;0.0
4;256-bit;16.7
4;512-bit;76.1
3;Scalar;7.2
2;DP FLOPs;12.4
3;Packed;10.1
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;10.1
3;Scalar;89.9
2;x87 FLOPs;0.0
2;Non-FP;75.8
1;FP Arith/Mem Rd Instr. Ratio;1.044838
1;FP Arith/Mem Wr Instr. Ratio;3.284699
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-6.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;1
1;Computer Name;instance-20220530-1006
1;Result Size;3286307
1;Collection start time;09:29:45 30/05/2022 UTC
1;Collection stop time;09:30:29 30/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983902
2;Logical CPU Count;128
